_time,PAC1,PAC2,PAM1,PAM2,TC1_FILTER_EFFTP,TC1_SDS_EFFTP,Effluent_TP,influent_Ammonia,influent_COD,influent_PH,OxidationDitch_MLSS,2#SurfaceAerator,1#SurfaceAerator,HighTempEle,NaClOEle
2025-05-18 06:00:00+00:00,0.0,496.1527099609375,342.8092346191406,0.0,0.0,0.0,0.5353732705116272,22.15350151062012,185.2088165283203,7.780309677124023,4405.17919921875,14.529999999969732,14.669999999983702,22.220000000001164,4.919999999998254
2025-05-18 06:30:00+00:00,0.0,495.4626159667969,0.0,0.0,0.0,0.0,0.5430049300193787,17.391855239868164,185.2088165283203,7.757016658782959,4400.92578125,21.540000000037253,21.67000000004191,20.36000000001513,4.880000000001019
2025-05-18 07:00:00+00:00,0.0,495.6734619140625,342.4642028808594,0.0,0.0,0.0,0.5430049300193787,17.391855239868164,141.73370361328125,7.722584247589111,4409.07861328125,14.25,14.380000000004657,21.05999999999767,6.680000000000291
2025-05-18 07:30:00+00:00,0.0,495.7693176269531,0.0,0.0,0.0,0.0,0.5430049300193787,17.391855239868164,141.7517852783203,7.757016658782959,4387.45654296875,21.94000000000233,22.01999999996042,21.479999999981374,4.799999999999272
2025-05-18 08:00:00+00:00,507.01568603515625,495.5201110839844,342.71337890625,0.0,0.0,0.0,0.5430049300193787,17.391855239868164,141.73370361328125,7.785373687744141,4411.5595703125,14.959999999962749,15.010000000009311,19.580000000016295,4.880000000001019
2025-05-18 08:30:00+00:00,506.63232421875,0.0,342.5983581542969,0.0,0.0,0.0,0.54296875,14.57790756225586,156.47256469726562,7.790436744689941,4400.216796875,18.92000000004191,18.95000000001164,19.0,6.359999999998763
2025-05-18 09:00:00+00:00,506.5173034667969,0.0,342.9242553710937,0.0,0.0,0.0,0.54296875,14.57790756225586,156.49066162109375,7.814742565155029,4404.470703125,14.940000000002328,15.0,19.27999999999884,4.520000000000437
2025-05-18 09:30:00+00:00,506.4597778320313,0.0,343.07763671875,0.0,0.0,0.0,0.54296875,14.579716682434082,156.50872802734375,7.841579437255859,4399.1533203125,22.539999999979045,22.619999999995343,21.66000000000349,4.8400000000001455
2025-05-18 10:00:00+00:00,506.708984375,0.0,342.7709045410156,0.0,0.0,0.0,0.5429325699806213,24.80830383300781,156.49066162109375,7.843605041503906,4404.470703125,14.909999999974389,15.010000000009311,20.05999999999767,4.760000000000218
2025-05-18 10:30:00+00:00,506.6898193359375,0.0,342.88592529296875,0.0,0.0,0.0,0.5429325699806213,24.81011390686035,184.41310119628903,7.841579437255859,4370.4423828125,22.540000000037253,22.59999999997672,19.35999999998603,4.8400000000001455
2025-05-18 11:00:00+00:00,506.0572204589844,2.4153645038604736,342.9626159667969,0.0,0.0,0.0,0.5200737714767456,24.80830383300781,184.41310119628903,7.843605041503906,4404.470703125,14.909999999974389,15.0,21.400000000023283,4.799999999999272
2025-05-18 11:30:00+00:00,506.708984375,0.0,343.3459777832031,0.0,0.0,0.0,0.5200737714767456,24.806495666503903,184.41310119628903,7.826389312744141,4361.22705078125,22.53000000002794,22.600000000034925,19.220000000001164,6.479999999999563
2025-05-18 12:00:00+00:00,455.8713073730469,0.0,343.38433837890625,0.0,0.0,0.0,0.5200737714767456,25.191694259643555,184.39501953125,7.839554309844971,4404.1162109375,14.589999999967404,14.669999999983702,20.05999999999767,4.800000000001091
2025-05-18 12:30:00+00:00,455.8521423339844,0.0,0.0,0.0,0.0,0.0,0.5200375914573669,25.193504333496094,185.9322052001953,7.788411617279053,4399.86279296875,18.130000000004657,21.70000000001164,19.81999999997788,5.0
2025-05-18 13:00:00+00:00,455.83294677734375,2.2044994831085205,0.0,0.0,0.0,0.0,0.5038700699806213,25.193504333496094,185.9322052001953,7.775752067565918,4407.30615234375,14.929999999993017,14.369999999995343,17.84000000002561,6.680000000000291
2025-05-18 13:30:00+00:00,455.83294677734375,0.0,0.0,0.0,0.0,0.0,0.5038700699806213,25.193504333496094,185.9502868652344,7.800057411193848,4388.87451171875,20.92000000004191,18.229999999981374,18.0,4.920000000000073
2025-05-18 14:00:00+00:00,455.7946472167969,0.0,342.9817810058594,0.0,0.0,0.0,0.5038700699806213,25.193504333496094,185.9322052001953,7.825376033782959,4411.5595703125,16.0,14.809999999997672,17.939999999973224,5.119999999998981
2025-05-18 14:30:00+00:00,456.3313903808594,0.0,342.94342041015625,0.0,0.0,0.0,0.5038338899612427,22.22222328186035,185.9502868652344,7.829933166503906,4400.5712890625,21.25,22.60999999998603,20.36000000001513,6.159999999999855
2025-05-18 15:00:00+00:00,455.6029357910156,0.0,343.1926574707031,0.0,0.0,0.0,0.4813368022441864,22.22222328186035,147.88243103027344,7.829427242279053,4411.5595703125,16.989999999990687,15.75,21.079999999987194,4.8400000000001455
2025-05-18 15:30:00+00:00,455.6029357910156,0.0,343.0009155273437,0.0,0.0,0.0,0.481372982263565,22.22222328186035,147.9005126953125,7.810185432434082,4400.5712890625,20.619999999995343,21.92000000004191,20.580000000016295,7.0
2025-05-18 16:00:00+00:00,455.6029357910156,2.319516897201538,343.0201110839844,0.0,0.0,0.0,0.4813368022441864,22.688800811767575,147.88243103027344,7.811197757720947,4403.76171875,17.60999999998603,16.399999999965075,20.77999999999884,4.880000000001019
2025-05-18 16:30:00+00:00,456.3313903808594,0.0,343.0009155273437,0.0,0.0,0.0,0.4813368022441864,22.69061088562012,171.95289611816406,7.809172630310059,4404.1162109375,19.989999999990687,21.270000000018623,20.79999999998836,6.559999999999491
2025-05-18 17:00:00+00:00,456.29302978515625,0.0,343.0584411621094,0.0,0.0,0.0,0.481372982263565,22.692419052124023,171.97097778320312,7.808665752410889,4407.66064453125,18.30999999999767,17.09000000002561,20.16000000000349,5.079999999999927
2025-05-18 17:30:00+00:00,456.3122253417969,0.0,343.0584411621094,0.0,0.0,0.0,0.481372982263565,22.692419052124023,171.97097778320312,7.810185432434082,4404.82470703125,15.580000000016298,16.96999999997206,18.39999999999418,4.8799999999992
2025-05-18 18:00:00+00:00,456.29302978515625,0.0,342.7517395019531,0.0,0.0,0.0,0.481372982263565,23.08123588562012,171.97097778320312,7.788411617279053,4404.470703125,21.84000000002561,21.42999999999301,20.27999999999884,5.960000000000946
2025-05-18 18:30:00+00:00,456.3122253417969,0.0,342.9626159667969,0.0,0.0,0.0,0.481372982263565,23.08123588562012,171.95289611816406,7.791450023651123,4404.470703125,15.599999999976715,16.130000000004657,20.800000000017462,4.0
2025-05-18 19:00:00+00:00,456.35052490234375,0.0,342.63671875,0.0,0.0,0.0,0.4813368022441864,23.083044052124023,165.73182678222656,7.787398815155029,4399.50830078125,20.919999999983705,21.020000000018623,19.89999999999418,5.399999999999636
2025-05-18 19:30:00+00:00,456.35052490234375,0.0,342.4066772460937,0.0,0.0,0.0,0.4813368022441864,23.083044052124023,165.73182678222656,7.786891937255859,4415.1044921875,15.360000000044238,15.46999999997206,20.55999999999767,4.799999999999272
2025-05-18 20:00:00+00:00,456.35052490234375,2.645399332046509,342.4450378417969,0.0,0.0,0.0,0.4813368022441864,23.083044052124023,165.73182678222656,7.808665752410889,4400.216796875,21.59999999997672,21.64000000001397,20.27999999999884,4.600000000000364
2025-05-18 20:30:00+00:00,456.35052490234375,2.664568901062012,342.4642028808594,0.0,0.0,0.0,0.3572410345077514,14.883536338806152,165.73182678222656,7.78993034362793,4406.59716796875,15.599999999976715,15.710000000020957,21.760000000009317,6.200000000000728
2025-05-18 21:00:00+00:00,456.35052490234375,0.0,342.4833374023437,0.0,0.0,0.0,0.3572410345077514,14.883536338806152,132.29359436035156,7.786891937255859,4398.44482421875,21.6600000000326,21.669999999983705,20.77999999999884,5.119999999998981
2025-05-18 21:30:00+00:00,456.35052490234375,0.0,342.5025329589844,0.0,0.0,0.0,0.3572410345077514,14.883536338806152,132.29359436035156,7.790436744689941,4413.6865234375,15.479999999981374,15.549999999988358,20.639999999984862,4.800000000001091
2025-05-18 22:00:00+00:00,456.3697204589844,2.626229763031006,342.4450378417969,0.0,0.0,0.0,0.3572410345077514,17.069950103759766,132.29359436035156,7.774233341217041,4403.76171875,20.880000000004657,21.020000000018623,20.760000000009317,4.639999999999418
2025-05-18 22:30:00+00:00,456.35052490234375,2.6837382316589355,0.0,0.0,0.0,0.0,0.3572410345077514,17.069950103759766,155.6587677001953,7.756510257720947,4412.2685546875,11.510000000009311,11.619999999995343,17.820000000006985,4.920000000000073
2025-05-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2400173544883728,17.069950103759766,155.6587677001953,7.732711315155029,4420.06640625,20.79999999998836,20.899999999965075,21.10000000000582,5.440000000000509
2025-05-18 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2400173544883728,17.071760177612305,155.67684936523438,7.757523059844971,4411.205078125,15.150000000023285,15.25,21.5,3.4799999999995634
2025-05-19 00:00:00+00:00,456.13970947265625,0.0,342.2341613769531,0.0,0.0,0.0,0.2400173544883728,24.645544052124023,155.6587677001953,7.779296875,4409.07861328125,21.589999999967404,21.64000000001397,20.220000000001164,5.360000000000582
2025-05-19 00:30:00+00:00,455.7946472167969,0.0,342.3300170898437,0.0,0.0,0.0,0.2400173544883728,24.64735221862793,182.87591552734372,7.790436744689941,4405.17919921875,15.429999999993017,15.48000000003958,21.65999999997439,5.319999999999709
2025-05-19 01:00:00+00:00,455.8138122558594,0.0,342.63671875,0.0,0.0,0.0,0.2281177639961242,24.64916038513184,182.8397521972656,7.773726940155029,4362.2900390625,21.36000000004424,21.40999999997439,20.84000000002561,4.559999999999491
2025-05-19 01:30:00+00:00,455.8713073730469,0.0,342.6558837890625,0.0,0.0,0.0,0.2281177639961242,24.64916038513184,182.8397521972656,7.779296875,4410.8505859375,15.599999999976715,15.690000000002328,22.31999999997788,4.680000000000291
2025-05-19 02:00:00+00:00,455.83294677734375,0.0,342.6558837890625,0.0,0.0,0.0,0.2281177639961242,24.64916038513184,182.8397521972656,7.775245666503906,4400.5712890625,21.69000000000233,21.71999999997206,20.92000000001281,4.559999999999491
2025-05-19 02:30:00+00:00,455.8713073730469,0.0,342.6942138671875,0.0,0.0,0.0,0.2281177639961242,22.29998588562012,185.0822296142578,7.777778148651123,4411.5595703125,11.21999999997206,15.67000000004191,21.320000000006985,4.640000000001237
2025-05-19 03:00:00+00:00,455.8138122558594,0.0,342.7325744628906,0.0,0.0,0.0,0.2223307341337204,22.301794052124023,185.1364898681641,7.776764869689941,4282.18310546875,22.520000000018623,21.71999999997206,21.379999999975556,4.599999999998545
2025-05-19 03:30:00+00:00,455.6604309082031,0.0,342.7325744628906,0.0,0.0,0.0,0.2223307341337204,22.301794052124023,185.15457153320312,7.757523059844971,4410.49609375,14.809999999997672,11.229999999981374,17.660000000003492,4.720000000001164
2025-05-19 04:00:00+00:00,455.83294677734375,2.837095022201538,342.7325744628906,0.0,0.0,0.0,0.2223307341337204,22.301794052124023,185.15457153320312,7.753471851348877,4401.2802734375,21.69000000000233,21.830000000016295,22.27999999999884,4.520000000000437
2025-05-19 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2222945541143417,14.726201057434082,185.1364898681641,7.732711315155029,4404.1162109375,14.270000000018626,14.320000000006983,21.300000000017462,2.5199999999986176
2025-05-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.219871237874031,14.728010177612305,124.58960723876952,7.711950302124023,4405.88818359375,21.570000000006985,21.669999999983705,21.619999999995343,4.56000000000131
2025-05-19 05:30:00+00:00,456.2355346679688,0.0,342.0616455078125,0.0,0.0,0.0,0.219871237874031,14.728010177612305,124.5353546142578,7.734230041503906,4404.1162109375,15.169999999983702,14.770000000018626,20.820000000006985,4.679999999998472
2025-05-19 06:00:00+00:00,455.39208984375,0.0,342.0999755859375,0.0,0.0,0.0,0.219871237874031,21.91478538513184,124.5353546142578,7.752965927124023,4401.634765625,22.070000000006985,22.520000000018623,21.94000000000233,4.520000000000437
2025-05-19 06:30:00+00:00,455.3345642089844,0.0,342.34918212890625,0.0,0.0,0.0,0.219871237874031,21.916593551635746,164.95419311523438,7.755497932434082,4404.470703125,15.830000000016298,14.849999999976715,21.67999999999301,4.680000000000291
2025-05-19 07:00:00+00:00,455.2962341308594,0.0,342.4833374023437,0.0,0.0,0.0,0.219871237874031,21.916593551635746,164.95419311523438,7.753978252410889,4409.07861328125,21.259999999951106,22.42999999999301,21.579999999987194,4.680000000000291
2025-05-19 07:30:00+00:00,454.9320068359375,0.0,342.5983581542969,0.0,0.0,0.0,0.2199074029922485,21.916593551635746,164.95419311523438,7.756004333496094,4404.470703125,16.619999999995343,15.35999999998603,19.66000000000349,4.760000000000218
2025-05-19 08:00:00+00:00,455.1812133789063,0.0,342.6558837890625,0.0,0.0,0.0,0.2199074029922485,21.916593551635746,164.95419311523438,7.773726940155029,4404.82470703125,16.970000000030268,18.380000000004657,19.260000000009317,4.639999999999418
2025-05-19 08:30:00+00:00,455.46875,0.0,343.07763671875,0.0,0.0,0.0,0.4441550970077514,17.3828125,164.9361114501953,7.790943622589111,4404.470703125,20.89000000001397,19.70000000001164,20.10000000000582,8.1200000000008
2025-05-19 09:00:00+00:00,456.42724609375,0.0,343.07763671875,0.0,0.0,0.0,0.4440827667713165,17.381004333496094,146.30908203125,7.823857307434082,4404.1162109375,16.320000000006985,17.710000000020955,22.220000000001164,19.599999999998545
2025-05-19 09:30:00+00:00,456.3888854980469,0.0,343.1159362792969,0.0,0.0,0.0,0.4440827667713165,17.381004333496094,146.30908203125,7.831452369689941,4403.76171875,21.539999999979045,20.34999999997672,19.379999999975556,4.880000000001019
2025-05-19 10:00:00+00:00,456.35052490234375,0.0,342.88592529296875,0.0,0.0,0.0,0.4440827667713165,21.677879333496094,146.30908203125,7.827401161193848,4404.1162109375,15.669999999983702,17.119999999995343,18.560000000026776,4.719999999999345
2025-05-19 10:30:00+00:00,456.3313903808594,0.0,342.7325744628906,0.0,0.0,0.0,0.4440465867519378,21.677879333496094,146.30908203125,7.831959247589111,4404.1162109375,21.60999999998603,21.0,12.199999999982538,6.040000000000873
2025-05-19 11:00:00+00:00,455.62213134765625,0.0,343.0968017578125,0.0,0.0,0.0,0.4440465867519378,21.6796875,91.06095886230467,7.813223838806152,4404.82470703125,15.630000000004657,16.39000000001397,16.320000000006985,5.359999999998763
2025-05-19 11:30:00+00:00,456.29302978515625,0.0,343.0009155273437,0.0,0.0,0.0,0.4440465867519378,21.677879333496094,91.06095886230467,7.810185432434082,4401.634765625,21.320000000006985,21.460000000020955,21.48000000001048,4.920000000000073
2025-05-19 12:00:00+00:00,456.3122253417969,0.0,0.0,0.0,0.0,0.0,0.4440465867519378,21.677879333496094,91.06095886230467,7.779296875,4405.17919921875,14.940000000002328,15.139999999955762,21.079999999987194,6.520000000000437
2025-05-19 12:30:00+00:00,456.3313903808594,0.0,0.0,0.0,0.0,0.0,0.4440465867519378,17.853010177612305,142.42091369628906,7.711443901062012,4401.2802734375,20.73000000003958,20.850000000034925,18.820000000006985,26.079999999999927
2025-05-19 13:00:00+00:00,456.4655456542969,2.319516897201538,0.0,0.0,0.0,0.0,0.4440827667713165,17.851200103759766,142.42091369628906,7.342809677124023,4404.470703125,11.429999999993017,11.60999999998603,18.720000000001164,18.920000000000076
2025-05-19 13:30:00+00:00,456.4655456542969,0.0,342.8283996582031,0.0,0.0,0.0,0.4440827667713165,17.851200103759766,142.42091369628906,7.307869911193848,4407.30615234375,21.26999999996042,21.29999999998836,18.119999999995343,4.639999999999418
2025-05-19 14:00:00+00:00,455.67962646484375,0.0,342.71337890625,0.0,0.0,0.0,0.1884403973817825,17.851200103759766,142.43899536132812,7.288122177124023,4403.052734375,15.570000000006983,15.660000000032596,21.17999999999301,5.1200000000008
2025-05-19 14:30:00+00:00,456.0821838378906,0.0,343.0009155273437,0.0,0.0,0.0,0.2424406856298446,16.209129333496094,143.97618103027344,7.271412372589111,4407.30615234375,21.59000000002561,21.630000000004657,19.05999999999767,6.799999999999272
2025-05-19 15:00:00+00:00,456.1205139160156,0.0,343.23095703125,0.0,0.0,0.0,0.2424406856298446,16.209129333496094,143.9942626953125,7.217737197875977,4410.49609375,15.539999999979043,15.639999999955762,20.66000000000349,5.040000000000873
2025-05-19 15:30:00+00:00,456.06298828125,0.0,343.46099853515625,0.0,0.0,0.0,0.2424045205116272,16.209129333496094,143.97618103027344,7.364077091217041,4400.216796875,21.580000000016295,21.710000000020955,20.54000000000815,7.159999999999855
2025-05-19 16:00:00+00:00,456.0246887207031,0.0,343.4418334960937,0.0,0.0,0.0,0.2424406856298446,16.2109375,143.9942626953125,7.55750846862793,4403.052734375,15.520000000018626,15.630000000004657,18.85999999998603,6.799999999999272
2025-05-19 16:30:00+00:00,456.27386474609375,0.0,343.46099853515625,0.0,0.0,0.0,0.2424406856298446,15.742548942565918,181.2664031982422,7.565610408782959,4400.216796875,21.68999999994412,21.78000000002794,20.580000000016295,5.640000000001237
2025-05-19 17:00:00+00:00,455.6029357910156,0.0,343.38433837890625,0.0,0.0,0.0,0.2412109375,15.742548942565918,181.28448486328125,6.765046119689941,4403.4072265625,12.03000000002794,15.75,19.079999999987194,7.159999999999855
2025-05-19 17:30:00+00:00,455.6987915039063,0.0,343.3651733398437,0.0,0.0,0.0,0.2412109375,15.742548942565918,181.2664031982422,6.780743598937988,4400.92578125,21.710000000020955,21.77999999996973,14.380000000004657,5.399999999999636
2025-05-19 18:00:00+00:00,455.7179565429688,0.0,343.3459777832031,0.0,0.0,0.0,0.2412109375,16.910808563232422,181.28448486328125,6.784794330596924,4404.470703125,15.449999999953434,11.970000000030268,14.60000000000582,6.280000000000655
2025-05-19 18:30:00+00:00,0.0,2.319516897201538,0.0,0.0,0.0,0.0,0.2412109375,16.912614822387695,185.11839294433597,6.761501312255859,4401.2802734375,20.880000000004657,21.02999999996973,19.919999999983705,4.8400000000001455
2025-05-19 19:00:00+00:00,455.8521423339844,0.0,342.6942138671875,0.0,0.0,0.0,0.2412109375,16.912614822387695,185.1364898681641,6.783275604248047,4412.2685546875,15.100000000034925,15.25,21.92000000001281,6.319999999999709
2025-05-19 19:30:00+00:00,456.0246887207031,2.4153645038604736,342.90509033203125,0.0,0.0,0.0,0.2412109375,16.912614822387695,185.1364898681641,6.802516937255859,4401.2802734375,21.5,21.580000000016295,19.919999999983705,5.399999999999636
2025-05-19 20:00:00+00:00,455.90966796875,0.0,343.07763671875,0.0,0.0,0.0,0.2412109375,20.270906448364254,185.1364898681641,6.782769203186035,4409.787109375,15.440000000002328,15.649999999965075,20.960000000020955,5.039999999999054
2025-05-19 20:30:00+00:00,455.9671630859375,0.0,343.1159362792969,0.0,0.0,0.0,0.2412109375,20.272714614868164,185.11839294433597,6.782262802124023,4401.2802734375,21.570000000006985,21.67000000004191,21.35999999998603,6.680000000000291
2025-05-19 21:00:00+00:00,455.6604309082031,0.0,342.8283996582031,0.0,0.0,0.0,0.2375578731298446,20.272714614868164,144.75381469726562,7.517506122589111,4412.2685546875,15.179999999993017,15.369999999995343,20.94000000000233,4.880000000001019
2025-05-19 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2375578731298446,20.272714614868164,144.77191162109375,7.51649284362793,4408.7236328125,20.709999999962747,20.88999999995576,21.580000000016295,6.600000000000364
2025-05-19 22:00:00+00:00,455.46875,0.0,342.5408630371094,0.0,0.0,0.0,0.2375578731298446,21.13172721862793,144.75381469726562,6.762008190155029,4411.9140625,14.490000000048894,13.360000000044238,17.679999999993015,5.0
2025-05-19 22:30:00+00:00,456.0054931640625,0.0,342.7709045410156,0.0,0.0,0.0,0.2375217080116272,21.13353538513184,182.06211853027344,6.805049419403076,4408.36962890625,18.18999999994412,19.589999999967404,21.0,4.839999999998327
2025-05-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2223307341337204,21.13353538513184,182.06211853027344,6.783275604248047,4411.9140625,18.53000000002794,17.429999999993015,22.139999999984862,5.360000000000582
2025-05-19 23:30:00+00:00,455.83294677734375,0.0,342.6750793457031,0.0,0.0,0.0,0.2223307341337204,21.13353538513184,182.1163787841797,6.798972606658936,4410.1416015625,17.45000000001164,18.86000000004424,20.66000000000349,5.719999999999345
2025-05-20 00:00:00+00:00,455.986328125,0.0,342.90509033203125,0.0,0.0,0.0,0.2223307341337204,21.676071166992188,181.93551635742188,6.800491809844971,4409.787109375,19.919999999983705,18.77999999996973,22.5,4.760000000000218
2025-05-20 00:30:00+00:00,455.986328125,0.0,342.90509033203125,0.0,0.0,0.0,0.2222945541143417,21.67426109313965,181.91744995117188,6.799985408782959,4409.43310546875,17.229999999981374,18.59000000002561,20.66000000000349,4.640000000001237
2025-05-20 01:00:00+00:00,456.13970947265625,0.0,343.0201110839844,0.0,0.0,0.0,0.2204861044883728,21.67426109313965,123.59496307373048,7.485098838806152,4409.787109375,20.61000000004424,19.459999999962747,21.760000000009317,4.760000000000218
2025-05-20 01:30:00+00:00,455.6987915039063,0.0,343.0392761230469,0.0,0.0,0.0,0.2204861044883728,21.68330383300781,123.79388427734376,7.566116809844971,4409.07861328125,16.199999999953434,17.660000000032596,22.019999999989523,4.679999999998472
2025-05-20 02:00:00+00:00,455.90966796875,0.0,342.6750793457031,0.0,0.0,0.0,0.2204861044883728,21.681495666503903,123.77580261230467,7.559028148651123,4404.470703125,18.69000000000233,20.119999999995343,21.67999999999301,4.720000000001164
2025-05-20 02:30:00+00:00,455.75628662109375,2.607060194015503,342.56005859375,0.0,0.0,0.0,0.2211009860038757,21.448205947875977,178.95159912109375,6.786313533782959,4414.74951171875,14.790000000037251,17.270000000018626,22.220000000001164,5.199999999998909
2025-05-20 03:00:00+00:00,455.7946472167969,2.587890625,342.86676025390625,0.0,0.0,0.0,0.2211009860038757,21.448205947875977,178.95159912109375,6.783275604248047,4408.7236328125,22.34999999997672,18.839999999967404,17.800000000017462,5.760000000000218
2025-05-20 03:30:00+00:00,455.6987915039063,0.0,343.0009155273437,0.0,0.0,0.0,0.2211009860038757,21.450014114379883,178.96966552734375,6.785300731658936,4404.470703125,14.450000000011642,14.570000000006983,21.5,4.760000000000218
2025-05-20 04:00:00+00:00,454.8169860839844,0.0,342.5025329589844,0.0,0.0,0.0,0.2211009860038757,21.761066436767575,178.96966552734375,6.761501312255859,4409.07861328125,21.45000000001164,21.59000000002561,22.419999999983705,4.280000000000655
2025-05-20 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2311559617519378,21.76287651062012,186.7098388671875,6.72960090637207,4408.36962890625,14.190000000002328,14.32999999995809,20.94000000000233,4.639999999999418
2025-05-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2311559617519378,21.76287651062012,186.72792053222656,6.728081703186035,4408.7236328125,21.399999999965075,21.540000000037253,23.04000000000815,4.719999999999345
2025-05-20 05:30:00+00:00,455.8713073730469,0.0,342.1766357421875,0.0,0.0,0.0,0.2311559617519378,21.764684677124023,186.7460021972656,6.760488986968994,4412.2685546875,14.610000000044238,14.739999999990689,21.05999999999767,4.600000000000364
2025-05-20 06:00:00+00:00,454.87451171875,0.0,342.3108215332031,0.0,0.0,0.0,0.2311559617519378,22.931135177612305,186.7460021972656,6.761501312255859,4408.36962890625,22.259999999951106,22.30999999999767,21.95999999999185,4.760000000000218
2025-05-20 06:30:00+00:00,455.5262451171875,0.0,342.5792236328125,0.0,0.0,0.0,0.2430555522441864,22.932941436767575,186.7460021972656,6.765552520751953,4408.01513671875,14.42000000004191,14.520000000018626,22.16000000000349,4.719999999999345
2025-05-20 07:00:00+00:00,455.8138122558594,0.0,342.90509033203125,0.0,0.0,0.0,0.2430555522441864,22.93475151062012,158.06399536132812,6.7635273933410645,4408.01513671875,17.679999999993015,17.789999999979045,17.0,4.920000000000073
2025-05-20 07:30:00+00:00,454.3377380371094,0.0,342.94342041015625,0.0,0.0,0.0,0.2430555522441864,22.93475151062012,158.06399536132812,6.764033794403076,4407.30615234375,15.459999999962749,15.630000000004657,23.04000000000815,4.680000000000291
2025-05-20 08:00:00+00:00,454.7594909667969,0.0,342.7517395019531,0.0,0.0,0.0,0.2430555522441864,22.93475151062012,158.06399536132812,6.769603729248047,4408.36962890625,21.510000000009317,21.64000000001397,20.760000000009317,5.239999999999782
2025-05-20 08:30:00+00:00,454.7786560058594,0.0,343.0584411621094,0.0,0.0,0.0,0.2549189925193786,22.310836791992188,158.06399536132812,6.783275604248047,4408.01513671875,15.460000000020957,15.599999999976715,21.5,5.720000000001164
2025-05-20 09:00:00+00:00,454.6061096191406,0.0,343.1734619140625,0.0,0.0,0.0,0.2549189925193786,22.312644958496094,142.5655975341797,6.787326812744141,4409.43310546875,21.5,21.59000000002561,21.119999999995343,4.8400000000001455
2025-05-20 09:30:00+00:00,454.7019653320313,0.0,343.2693176269531,0.0,0.0,0.0,0.2549189925193786,22.23488044738769,141.0103302001953,0.0,4409.43310546875,15.46999999997206,15.60999999998603,20.479999999981374,4.8799999999992
2025-05-20 10:00:00+00:00,454.4719543457031,0.0,343.2884826660156,0.0,0.0,1.155309557914734,0.2549189925193786,22.773799896240234,140.7752227783203,0.0,4409.07861328125,21.49000000004889,21.570000000006985,21.04000000000815,6.800000000001091
2025-05-20 10:30:00+00:00,454.6828002929688,0.0,343.1734619140625,0.0,1.1650028228759766,1.1550925970077517,0.2579210102558136,22.853370666503903,158.78738403320312,0.0,4404.1162109375,15.549999999988358,15.669999999983702,20.45999999999185,5.039999999999054
2025-05-20 11:00:00+00:00,454.9320068359375,0.0,343.3651733398437,0.0,1.1650028228759766,1.155309557914734,0.2579571902751922,22.853370666503903,158.78738403320312,0.0,4400.92578125,21.71999999997206,21.789999999979045,19.620000000024447,7.200000000000728
2025-05-20 11:30:00+00:00,455.75628662109375,0.0,343.3459777832031,0.0,1.1642794609069824,1.22265625,0.2579571902751922,22.866029739379883,159.02247619628906,6.386791229248047,4403.76171875,15.590000000025611,15.75,21.5,6.920000000000073
2025-05-20 12:00:00+00:00,455.8138122558594,0.0,343.3268127441406,0.0,1.1642794609069824,1.222583889961243,0.2579571902751922,22.864221572875977,158.8778076171875,6.388816356658936,4408.01513671875,21.20000000001164,21.290000000037253,19.71999999997206,6.159999999999855
2025-05-20 12:30:00+00:00,0.0,2.300347328186035,0.0,0.0,1.162832736968994,1.221426486968994,0.2703993022441864,21.540437698364254,159.63734436035156,6.358434677124023,4404.1162109375,12.989999999990689,11.869999999995343,18.220000000001164,6.799999999999272
2025-05-20 13:00:00+00:00,453.8776550292969,0.0,341.39068603515625,0.0,0.876374363899231,1.222077488899231,0.2703993022441864,21.531394958496094,159.6192626953125,6.385272026062012,4408.01513671875,19.32999999995809,20.669999999983705,19.580000000016295,5.0
2025-05-20 13:30:00+00:00,455.986328125,2.2620081901550293,343.0968017578125,0.0,0.8767361044883728,1.2228009700775146,0.270435482263565,21.52777671813965,159.58309936523438,6.385778427124023,4408.36962890625,17.680000000051223,16.5,20.60000000000582,6.920000000000073
2025-05-20 14:00:00+00:00,455.4112548828125,0.0,343.0009155273437,0.0,0.877821147441864,1.2229455709457395,0.2703993022441864,21.52777671813965,159.60118103027344,6.987340927124023,4405.17919921875,19.40999999997439,20.739999999990687,20.35999999998603,7.520000000000437
2025-05-20 14:30:00+00:00,456.13970947265625,2.2236688137054443,343.1351318359375,0.0,0.9834346175193788,1.2214988470077517,0.2703993022441864,15.35915756225586,159.60118103027344,7.014178276062012,4406.95166015625,18.419999999983705,17.239999999990687,20.16000000000349,6.440000000000509
2025-05-20 15:00:00+00:00,455.83294677734375,0.0,343.40350341796875,0.0,0.9830728769302368,1.1735388040542605,0.270435482263565,15.360966682434082,159.6192626953125,7.059751033782959,4407.30615234375,18.710000000020955,20.05000000004657,20.55999999999767,7.279999999998836
